41,3,0.7699810052661321
3,41,0.7699810052661321
23,15,0.7699876771095067
15,23,0.7699876771095067
30,21,0.7703476021950559
21,30,0.7703476021950559
36,3,0.7705007426887602
3,36,0.7705007426887602
42,8,0.7708075074748255
8,42,0.7708075074748255
34,19,0.7711776245488847
19,34,0.7711776245488847
41,30,0.7714064877015566
30,41,0.7714064877015566
15,6,0.7714173592352281
6,15,0.7714173592352281
23,41,0.7716624585462772
41,23,0.7716624585462772
14,17,0.7721592817595614
17,14,0.7721592817595614
23,39,0.7723167148651161
39,23,0.7723167148651161
14,19,0.7723456885742093
19,14,0.7723456885742093
41,21,0.7726946469574205
21,41,0.7726946469574205
40,23,0.7728345708418025
23,40,0.7728345708418025
27,14,0.7729680665175824
14,27,0.7729680665175824
10,36,0.7729955305061638
36,10,0.7729955305061638
30,2,0.773372010282898
2,30,0.773372010282898
10,31,0.7735216134633078
31,10,0.7735216134633078
2,4,0.7735748257839953
4,2,0.7735748257839953
39,33,0.7738940877744606
33,39,0.7738940877744606
14,35,0.7740213564493529
35,14,0.7740213564493529
13,23,0.7741282974051013
23,13,0.7741282974051013
14,23,0.774140691688071
23,14,0.774140691688071
41,25,0.7743111702016027
25,41,0.7743111702016027
2,10,0.7744787613731345
10,2,0.7744787613731345
40,17,0.7746504079060318
17,40,0.7746504079060318
26,9,0.7747523390932908
9,26,0.7747523390932908
35,18,0.7749076935301906
18,35,0.7749076935301906
16,10,0.7754989019882208
10,16,0.7754989019882208
23,11,0.7756882348105258
11,23,0.7756882348105258
6,35,0.7760344239958157
35,6,0.7760344239958157
14,36,0.7761696049282701
36,14,0.7761696049282701
22,12,0.7764534209435783
12,22,0.7764534209435783
11,26,0.7764957126160217
26,11,0.7764957126160217
14,15,0.7766033355533629
15,14,0.7766033355533629
42,23,0.7766099093269406
23,42,0.7766099093269406
36,16,0.7767595839477222
16,36,0.7767595839477222
25,42,0.7768960605734828
42,25,0.7768960605734828
31,11,0.7769772376743298
11,31,0.7769772376743298
19,12,0.7770701362819682
12,19,0.7770701362819682
36,38,0.7771748280883071
38,36,0.7771748280883071
10,37,0.7771885716897114
37,10,0.7771885716897114
28,12,0.7775581170896195
12,28,0.7775581170896195
36,13,0.7776426957434729
13,36,0.7776426957434729
38,15,0.7778904585915891
15,38,0.7778904585915891
3,16,0.7780622699627756
16,3,0.7780622699627756
40,27,0.7782834508909294
27,40,0.7782834508909294
5,25,0.7782896051546714
25,5,0.7782896051546714
38,37,0.778418079409178
37,38,0.778418079409178
14,10,0.778727075924523
10,14,0.778727075924523
11,15,0.7788067692791795
15,11,0.7788067692791795
32,6,0.779030122927301
6,32,0.779030122927301
5,19,0.7791200406391988
19,5,0.7791200406391988
6,9,0.7795791573375264
9,6,0.7795791573375264
1,39,0.77979947363683
39,1,0.77979947363683
17,6,0.7798089970763449
6,17,0.7798089970763449
4,36,0.7798296455508815
36,4,0.7798296455508815
38,1,0.7802008313953518
1,38,0.7802008313953518
30,29,0.7803294296764379
29,30,0.7803294296764379
10,38,0.7803656020628016
38,10,0.7803656020628016
2,23,0.7804501677653354
23,2,0.7804501677653354
40,10,0.780546915498903
10,40,0.780546915498903
39,20,0.7805664342246845
20,39,0.7805664342246845
4,42,0.7807489473378155
42,4,0.7807489473378155
24,41,0.7810929910358473
41,24,0.7810929910358473
1,3,0.7810973918670837
3,1,0.7810973918670837
34,8,0.7811680922373809
8,34,0.7811680922373809
28,20,0.7811698960165552
20,28,0.7811698960165552
28,17,0.7812928116738844
17,28,0.7812928116738844
15,29,0.7813772042272062
29,15,0.7813772042272062
0,39,0.7815158921143118
39,0,0.7815158921143118
13,22,0.7815243614689911
22,13,0.7815243614689911
23,10,0.7818098987149763
10,23,0.7818098987149763
30,39,0.781911924479925
39,30,0.781911924479925
10,39,0.7819648438678847
39,10,0.7819648438678847
31,26,0.7824264599580242
26,31,0.7824264599580242
20,5,0.7825859416350247
5,20,0.7825859416350247
29,0,0.7827489379003796
0,29,0.7827489379003796
41,38,0.7831591649815092
38,41,0.7831591649815092
28,29,0.7832452073442897
29,28,0.7832452073442897
34,4,0.783492517967864
4,34,0.783492517967864
18,21,0.7838385432339243
21,18,0.7838385432339243
0,28,0.783853637600416
28,0,0.783853637600416
26,16,0.7839475736987963
16,26,0.7839475736987963
24,19,0.7841535786151262
19,24,0.7841535786151262
31,8,0.7843393386751641
8,31,0.7843393386751641
2,18,0.7843486847742697
18,2,0.7843486847742697
0,14,0.7845444897658022
14,0,0.7845444897658022
21,22,0.7845612540357281
22,21,0.7845612540357281
24,23,0.7846033595546853
23,24,0.7846033595546853
40,12,0.784998751723071
12,40,0.784998751723071
2,27,0.7851281985830297
27,2,0.7851281985830297
25,2,0.78515866632215
2,25,0.78515866632215
25,21,0.7851976889000865
21,25,0.7851976889000865
27,9,0.7852218906780538
9,27,0.7852218906780538
0,5,0.7853973792448578
5,0,0.7853973792448578
18,36,0.7856508984991855
36,18,0.7856508984991855
18,16,0.7856966926842277
16,18,0.7856966926842277
21,26,0.7857155055069837
26,21,0.7857155055069837
42,17,0.7857569210869653
17,42,0.7857569210869653
28,13,0.7859859454658413
13,28,0.7859859454658413
15,19,0.7860349129975216
19,15,0.7860349129975216
25,34,0.7865627171228352
34,25,0.7865627171228352
1,24,0.7867501945353971
24,1,0.7867501945353971
42,35,0.786960280114683
35,42,0.786960280114683
4,9,0.7872457609214281
9,4,0.7872457609214281
37,41,0.7872549387468794
41,37,0.7872549387468794
32,37,0.7872778408494036
37,32,0.7872778408494036
9,31,0.7874505189726915
31,9,0.7874505189726915
13,21,0.7875769439957605
21,13,0.7875769439957605
6,0,0.7875862198187162
0,6,0.7875862198187162
20,38,0.7878808941440932
38,20,0.7878808941440932
41,13,0.7879369689513387
13,41,0.7879369689513387
5,1,0.7883369331748574
1,5,0.7883369331748574
12,18,0.7884991731616942
18,12,0.7884991731616942
39,19,0.788609774701243
19,39,0.788609774701243
17,41,0.7886183276274407
41,17,0.7886183276274407
9,13,0.7886470904457709
13,9,0.7886470904457709
16,41,0.7887219877038373
41,16,0.7887219877038373
0,36,0.788763393520126
36,0,0.788763393520126
12,15,0.7887906894689519
15,12,0.7887906894689519
29,23,0.788877602397194
23,29,0.788877602397194
23,4,0.7888828807317068
4,23,0.7888828807317068
18,27,0.7891880530479399
27,18,0.7891880530479399
17,2,0.7892227516391996
2,17,0.7892227516391996
22,33,0.7893119394061939
33,22,0.7893119394061939
41,18,0.7893783055686157
18,41,0.7893783055686157
32,41,0.7894568080090151
41,32,0.7894568080090151
30,11,0.78952784282589
11,30,0.78952784282589
24,32,0.7897470571075746
32,24,0.7897470571075746
16,21,0.7897793210318387
21,16,0.7897793210318387
22,37,0.790012325146333
37,22,0.790012325146333
15,37,0.7902726476248404
37,15,0.7902726476248404
25,23,0.7903060884661314
23,25,0.7903060884661314
20,11,0.790308330128003
11,20,0.790308330128003
21,32,0.7903199501645282
32,21,0.7903199501645282
28,27,0.7904473695497519
27,28,0.7904473695497519
19,16,0.7906171861877932
16,19,0.7906171861877932
18,31,0.7906320074936074
31,18,0.7906320074936074
23,16,0.7906551328529222
16,23,0.7906551328529222
38,26,0.7906734641732004
26,38,0.7906734641732004
18,24,0.7906962705616355
24,18,0.7906962705616355
42,13,0.7908897161700605
13,42,0.7908897161700605
17,11,0.7909511666365854
11,17,0.7909511666365854
22,41,0.7921833484691321
41,22,0.7921833484691321
5,27,0.7922959452657311
27,5,0.7922959452657311
3,2,0.7925282220275696
2,3,0.7925282220275696
31,19,0.7931722333876601
19,31,0.7931722333876601
42,18,0.793621353292744
18,42,0.793621353292744
21,36,0.793685866543505
36,21,0.793685866543505
19,36,0.7936905651424335
36,19,0.7936905651424335
11,5,0.7938502991810713
5,11,0.7938502991810713
34,13,0.7941463186554132
13,34,0.7941463186554132
18,37,0.7944958109629146
37,18,0.7944958109629146
5,28,0.7945104789569436
28,5,0.7945104789569436
6,5,0.7945583413914858
5,6,0.7945583413914858
1,22,0.7945784620655301
22,1,0.7945784620655301
3,12,0.7950648752917766
12,3,0.7950648752917766
33,40,0.7951081307273924
40,33,0.7951081307273924
41,19,0.795334442657141
19,41,0.795334442657141
21,17,0.7953961051159414
17,21,0.7953961051159414
8,41,0.7960347376771923
41,8,0.7960347376771923
29,33,0.7960577383945325
33,29,0.7960577383945325
13,2,0.796352402453379
2,13,0.796352402453379
27,12,0.796354210703619
12,27,0.796354210703619
30,16,0.7965537626443421
16,30,0.7965537626443421
11,34,0.7966663940328875
34,11,0.7966663940328875
11,8,0.7968527298392596
8,11,0.7968527298392596
40,32,0.7969036325897616
32,40,0.7969036325897616
29,35,0.7969946931613027
35,29,0.7969946931613027
34,10,0.7971745830544135
10,34,0.7971745830544135
28,38,0.7974363599497678
38,28,0.7974363599497678
41,0,0.7974723557750548
0,41,0.7974723557750548
28,33,0.7979792563835496
33,28,0.7979792563835496
22,17,0.7982051679578963
17,22,0.7982051679578963
37,6,0.7983338872120261
6,37,0.7983338872120261
24,0,0.7983508749264185
0,24,0.7983508749264185
31,21,0.7984741429728311
21,31,0.7984741429728311
20,41,0.7987533784076654
41,20,0.7987533784076654
11,25,0.7989824523796945
25,11,0.7989824523796945
37,33,0.7992061718652115
33,37,0.7992061718652115
1,11,0.7993488249127219
11,1,0.7993488249127219
4,40,0.7993713397885901
40,4,0.7993713397885901
17,36,0.7997224556489212
36,17,0.7997224556489212
22,18,0.7998032587350514
18,22,0.7998032587350514
4,14,0.7999602587277674
14,4,0.7999602587277674
2,37,0.7999948726814303
37,2,0.7999948726814303
34,5,0.8000362227134722
5,34,0.8000362227134722
21,37,0.8003491406940565
37,21,0.8003491406940565
21,33,0.8003782624586646
33,21,0.8003782624586646
10,6,0.8004921310579727
6,10,0.8004921310579727
16,34,0.8004930474487484
34,16,0.8004930474487484
26,36,0.8005080211692901
36,26,0.8005080211692901
35,39,0.8008952061625392
39,35,0.8008952061625392
0,4,0.8009034092253599
4,0,0.8009034092253599
14,40,0.8009891879588846
40,14,0.8009891879588846
37,34,0.8011220872032605
34,37,0.8011220872032605
26,40,0.8016741875183085
40,26,0.8016741875183085
23,35,0.8017863719145605
35,23,0.8017863719145605
41,4,0.8020000046044743
4,41,0.8020000046044743
24,21,0.8022189027290859
21,24,0.8022189027290859
25,14,0.8024943528963585
14,25,0.8024943528963585
36,32,0.8025332834231723
32,36,0.8025332834231723
10,22,0.802701123948463
22,10,0.802701123948463
18,13,0.8027282334723769
13,18,0.8027282334723769
28,31,0.8028774327935433
